GO Term,Description,P-value,FDR q-value,Enrichment,N,B,n,b,Genes
GO:0006935,chemotaxis,1.52E-07,2.20E-03,7.78,12835,211,86,11,"[Robo2  -  roundabout homolog 2 (drosophila), Cyp7b1  -  cytochrome p450, family 7, subfamily b, polypeptide 1, Nrg3  -  neuregulin 3, Lef1  -  lymphoid enhancer binding factor 1, Kit  -  kit oncogene, Enpp2  -  ectonucleotide pyrophosphatase/phosphodiesterase 2, Ednrb  -  endothelin receptor type b, Slit3  -  slit homolog 3 (drosophila), Itga9  -  integrin alpha 9, Lrtm1  -  leucine-rich repeats and transmembrane domains 1, Arhgef5  -  rho guanine nucleotide exchange factor (gef) 5]"
GO:0042330,taxis,1.75E-07,1.27E-03,7.67,12835,214,86,11,"[Robo2  -  roundabout homolog 2 (drosophila), Cyp7b1  -  cytochrome p450, family 7, subfamily b, polypeptide 1, Nrg3  -  neuregulin 3, Lef1  -  lymphoid enhancer binding factor 1, Kit  -  kit oncogene, Enpp2  -  ectonucleotide pyrophosphatase/phosphodiesterase 2, Ednrb  -  endothelin receptor type b, Slit3  -  slit homolog 3 (drosophila), Itga9  -  integrin alpha 9, Lrtm1  -  leucine-rich repeats and transmembrane domains 1, Arhgef5  -  rho guanine nucleotide exchange factor (gef) 5]"
GO:0016055,Wnt signaling pathway,6.45E-07,3.12E-03,7.69,12835,194,86,10,"[Gata3  -  gata binding protein 3, Lef1  -  lymphoid enhancer binding factor 1, Rnf43  -  ring finger protein 43, Znrf3  -  zinc and ring finger 3, Apcdd1  -  adenomatosis polyposis coli down-regulated 1, Wnt8b  -  wingless related mmtv integration site 8b, Wls  -  wntless homolog (drosophila), Rspo1  -  r-spondin homolog (xenopus laevis), Nkd1  -  naked cuticle 1 homolog (drosophila), Dkk3  -  dickkopf homolog 3 (xenopus laevis)]"
GO:0010646,regulation of cell communication,8.37E-07,3.03E-03,2.16,12835,2555,86,37,"[Trp73  -  transformation related protein 73, Abca1  -  atp-binding cassette, sub-family a (abc1), member 1, Kit  -  kit oncogene, Slit3  -  slit homolog 3 (drosophila), Mctp1  -  multiple c2 domains, transmembrane 1, Wls  -  wntless homolog (drosophila), Stxbp5l  -  syntaxin binding protein 5-like, Lmx1a  -  lim homeobox transcription factor 1 alpha, Arhgef5  -  rho guanine nucleotide exchange factor (gef) 5, Ctsc  -  cathepsin c, Inpp5d  -  inositol polyphosphate-5-phosphatase d, Robo2  -  roundabout homolog 2 (drosophila), Lgr5  -  leucine rich repeat containing g protein coupled receptor 5, Gata3  -  gata binding protein 3, Cyp7b1  -  cytochrome p450, family 7, subfamily b, polypeptide 1, Znrf3  -  zinc and ring finger 3, Arhgap28  -  rho gtpase activating protein 28, Cyba  -  cytochrome b-245, alpha polypeptide, Nrg3  -  neuregulin 3, Rnf43  -  ring finger protein 43, Apcdd1  -  adenomatosis polyposis coli down-regulated 1, Grin2b  -  glutamate receptor, ionotropic, nmda2b (epsilon 2), Mapt  -  microtubule-associated protein tau, Rspo1  -  r-spondin homolog (xenopus laevis), Ccbe1  -  collagen and calcium binding egf domains 1, Slc7a11  -  solute carrier family 7 (cationic amino acid transporter, y+ system), member 11, Uaca  -  uveal autoantigen with coiled-coil domains and ankyrin repeats, Ifngr1  -  interferon gamma receptor 1, Adamts12  -  a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 12, Lef1  -  lymphoid enhancer binding factor 1, Igf1r  -  insulin-like growth factor i receptor, Htra1  -  htra serine peptidase 1, Cntnap4  -  contactin associated protein-like 4, Nkd1  -  naked cuticle 1 homolog (drosophila), Reln  -  reelin, Arap3  -  arfgap with rhogap domain, ankyrin repeat and ph domain 3, Dkk3  -  dickkopf homolog 3 (xenopus laevis)]"
GO:1905114,cell surface receptor signaling pathway involved in cell-cell signaling,8.93E-07,2.59E-03,7.43,12835,201,86,10,"[Gata3  -  gata binding protein 3, Lef1  -  lymphoid enhancer binding factor 1, Rnf43  -  ring finger protein 43, Znrf3  -  zinc and ring finger 3, Apcdd1  -  adenomatosis polyposis coli down-regulated 1, Wnt8b  -  wingless related mmtv integration site 8b, Wls  -  wntless homolog (drosophila), Rspo1  -  r-spondin homolog (xenopus laevis), Nkd1  -  naked cuticle 1 homolog (drosophila), Dkk3  -  dickkopf homolog 3 (xenopus laevis)]"
GO:0023051,regulation of signaling,9.53E-07,2.30E-03,2.15,12835,2568,86,37,"[Trp73  -  transformation related protein 73, Abca1  -  atp-binding cassette, sub-family a (abc1), member 1, Kit  -  kit oncogene, Slit3  -  slit homolog 3 (drosophila), Mctp1  -  multiple c2 domains, transmembrane 1, Wls  -  wntless homolog (drosophila), Stxbp5l  -  syntaxin binding protein 5-like, Lmx1a  -  lim homeobox transcription factor 1 alpha, Arhgef5  -  rho guanine nucleotide exchange factor (gef) 5, Ctsc  -  cathepsin c, Inpp5d  -  inositol polyphosphate-5-phosphatase d, Robo2  -  roundabout homolog 2 (drosophila), Lgr5  -  leucine rich repeat containing g protein coupled receptor 5, Gata3  -  gata binding protein 3, Cyp7b1  -  cytochrome p450, family 7, subfamily b, polypeptide 1, Znrf3  -  zinc and ring finger 3, Arhgap28  -  rho gtpase activating protein 28, Cyba  -  cytochrome b-245, alpha polypeptide, Nrg3  -  neuregulin 3, Rnf43  -  ring finger protein 43, Apcdd1  -  adenomatosis polyposis coli down-regulated 1, Grin2b  -  glutamate receptor, ionotropic, nmda2b (epsilon 2), Mapt  -  microtubule-associated protein tau, Rspo1  -  r-spondin homolog (xenopus laevis), Ccbe1  -  collagen and calcium binding egf domains 1, Slc7a11  -  solute carrier family 7 (cationic amino acid transporter, y+ system), member 11, Uaca  -  uveal autoantigen with coiled-coil domains and ankyrin repeats, Ifngr1  -  interferon gamma receptor 1, Adamts12  -  a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 12, Lef1  -  lymphoid enhancer binding factor 1, Igf1r  -  insulin-like growth factor i receptor, Htra1  -  htra serine peptidase 1, Cntnap4  -  contactin associated protein-like 4, Reln  -  reelin, Nkd1  -  naked cuticle 1 homolog (drosophila), Arap3  -  arfgap with rhogap domain, ankyrin repeat and ph domain 3, Dkk3  -  dickkopf homolog 3 (xenopus laevis)]"
GO:0048583,regulation of response to stimulus,1.77E-06,3.65E-03,2.03,12835,2866,86,39,"[Trp73  -  transformation related protein 73, Abca1  -  atp-binding cassette, sub-family a (abc1), member 1, Kit  -  kit oncogene, Slit3  -  slit homolog 3 (drosophila), Mctp1  -  multiple c2 domains, transmembrane 1, Wls  -  wntless homolog (drosophila), Lmx1a  -  lim homeobox transcription factor 1 alpha, Arhgef5  -  rho guanine nucleotide exchange factor (gef) 5, Ctsc  -  cathepsin c, Inpp5d  -  inositol polyphosphate-5-phosphatase d, Robo2  -  roundabout homolog 2 (drosophila), Lgr5  -  leucine rich repeat containing g protein coupled receptor 5, Gata3  -  gata binding protein 3, Cyp7b1  -  cytochrome p450, family 7, subfamily b, polypeptide 1, Myb  -  myeloblastosis oncogene, Mfap4  -  microfibrillar-associated protein 4, Ednrb  -  endothelin receptor type b, Znrf3  -  zinc and ring finger 3, Arhgap28  -  rho gtpase activating protein 28, Dscam  -  down syndrome cell adhesion molecule, Cyba  -  cytochrome b-245, alpha polypeptide, Rnf43  -  ring finger protein 43, Apcdd1  -  adenomatosis polyposis coli down-regulated 1, Grin2b  -  glutamate receptor, ionotropic, nmda2b (epsilon 2), Mapt  -  microtubule-associated protein tau, Rspo1  -  r-spondin homolog (xenopus laevis), Ccbe1  -  collagen and calcium binding egf domains 1, Slc7a11  -  solute carrier family 7 (cationic amino acid transporter, y+ system), member 11, Uaca  -  uveal autoantigen with coiled-coil domains and ankyrin repeats, Ifngr1  -  interferon gamma receptor 1, Adamts12  -  a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 12, Lef1  -  lymphoid enhancer binding factor 1, Igf1r  -  insulin-like growth factor i receptor, Htra1  -  htra serine peptidase 1, Reln  -  reelin, Nkd1  -  naked cuticle 1 homolog (drosophila), Cfh  -  complement component factor h, Arap3  -  arfgap with rhogap domain, ankyrin repeat and ph domain 3, Dkk3  -  dickkopf homolog 3 (xenopus laevis)]"
GO:0032501,multicellular organismal process,3.04E-06,5.51E-03,2.13,12835,2458,86,35,"[Trp73  -  transformation related protein 73, Abca1  -  atp-binding cassette, sub-family a (abc1), member 1, Rarb  -  retinoic acid receptor, beta, Kit  -  kit oncogene, Slit3  -  slit homolog 3 (drosophila), Wls  -  wntless homolog (drosophila), Lmx1a  -  lim homeobox transcription factor 1 alpha, Inpp5d  -  inositol polyphosphate-5-phosphatase d, Robo2  -  roundabout homolog 2 (drosophila), Lgr5  -  leucine rich repeat containing g protein coupled receptor 5, Gata3  -  gata binding protein 3, Cyp7b1  -  cytochrome p450, family 7, subfamily b, polypeptide 1, Asic2  -  acid-sensing (proton-gated) ion channel 2, Myb  -  myeloblastosis oncogene, Frem1  -  fras1 related extracellular matrix protein 1, Ednrb  -  endothelin receptor type b, Znrf3  -  zinc and ring finger 3, Zfpm2  -  zinc finger protein, multitype 2, Cyba  -  cytochrome b-245, alpha polypeptide, Nrg3  -  neuregulin 3, Rnf43  -  ring finger protein 43, Apcdd1  -  adenomatosis polyposis coli down-regulated 1, Grin2b  -  glutamate receptor, ionotropic, nmda2b (epsilon 2), Mapt  -  microtubule-associated protein tau, Ccbe1  -  collagen and calcium binding egf domains 1, Fat4  -  fat tumor suppressor homolog 4 (drosophila), Slc7a11  -  solute carrier family 7 (cationic amino acid transporter, y+ system), member 11, Pcsk6  -  proprotein convertase subtilisin/kexin type 6, Lef1  -  lymphoid enhancer binding factor 1, Igf1r  -  insulin-like growth factor i receptor, Wnt8b  -  wingless related mmtv integration site 8b, Reln  -  reelin, Nkd1  -  naked cuticle 1 homolog (drosophila), Cfh  -  complement component factor h, Dkk3  -  dickkopf homolog 3 (xenopus laevis)]"
GO:0007165,signal transduction,4.17E-06,6.71E-03,2.1,12835,2491,86,35,"[Zfp385b  -  zinc finger protein 385b, Trp73  -  transformation related protein 73, Abca1  -  atp-binding cassette, sub-family a (abc1), member 1, Rarb  -  retinoic acid receptor, beta, Kit  -  kit oncogene, Slit3  -  slit homolog 3 (drosophila), Myzap  -  myocardial zonula adherens protein, Wls  -  wntless homolog (drosophila), Arhgef5  -  rho guanine nucleotide exchange factor (gef) 5, Inpp5d  -  inositol polyphosphate-5-phosphatase d, Lgr5  -  leucine rich repeat containing g protein coupled receptor 5, Gata3  -  gata binding protein 3, Asic2  -  acid-sensing (proton-gated) ion channel 2, Ednrb  -  endothelin receptor type b, Znrf3  -  zinc and ring finger 3, Ptprk  -  protein tyrosine phosphatase, receptor type, k, Arhgap28  -  rho gtpase activating protein 28, Itga9  -  integrin alpha 9, Dscam  -  down syndrome cell adhesion molecule, Nrg3  -  neuregulin 3, Rnf43  -  ring finger protein 43, Apcdd1  -  adenomatosis polyposis coli down-regulated 1, Grin2b  -  glutamate receptor, ionotropic, nmda2b (epsilon 2), Mapt  -  microtubule-associated protein tau, Rspo1  -  r-spondin homolog (xenopus laevis), Fat4  -  fat tumor suppressor homolog 4 (drosophila), Uaca  -  uveal autoantigen with coiled-coil domains and ankyrin repeats, Ifngr1  -  interferon gamma receptor 1, Lef1  -  lymphoid enhancer binding factor 1, Igf1r  -  insulin-like growth factor i receptor, Wnt8b  -  wingless related mmtv integration site 8b, Reln  -  reelin, Nkd1  -  naked cuticle 1 homolog (drosophila), Arap3  -  arfgap with rhogap domain, ankyrin repeat and ph domain 3, Dkk3  -  dickkopf homolog 3 (xenopus laevis)]"
GO:0007155,cell adhesion,6.46E-06,9.36E-03,3.85,12835,582,86,15,"[Dscam  -  down syndrome cell adhesion molecule, Kit  -  kit oncogene, Cldn11  -  claudin 11, Slc7a11  -  solute carrier family 7 (cationic amino acid transporter, y+ system), member 11, Fat4  -  fat tumor suppressor homolog 4 (drosophila), Robo2  -  roundabout homolog 2 (drosophila), Mfap4  -  microfibrillar-associated protein 4, Lef1  -  lymphoid enhancer binding factor 1, Adamts12  -  a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 12, Frem1  -  fras1 related extracellular matrix protein 1, Ptprk  -  protein tyrosine phosphatase, receptor type, k, Cntnap4  -  contactin associated protein-like 4, Reln  -  reelin, Itga9  -  integrin alpha 9, Cfh  -  complement component factor h]"
GO:0022610,biological adhesion,6.73E-06,8.87E-03,3.83,12835,584,86,15,"[Dscam  -  down syndrome cell adhesion molecule, Kit  -  kit oncogene, Cldn11  -  claudin 11, Slc7a11  -  solute carrier family 7 (cationic amino acid transporter, y+ system), member 11, Fat4  -  fat tumor suppressor homolog 4 (drosophila), Robo2  -  roundabout homolog 2 (drosophila), Mfap4  -  microfibrillar-associated protein 4, Lef1  -  lymphoid enhancer binding factor 1, Adamts12  -  a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 12, Frem1  -  fras1 related extracellular matrix protein 1, Ptprk  -  protein tyrosine phosphatase, receptor type, k, Cntnap4  -  contactin associated protein-like 4, Reln  -  reelin, Itga9  -  integrin alpha 9, Cfh  -  complement component factor h]"
GO:0009966,regulation of signal transduction,7.35E-06,8.88E-03,2.16,12835,2211,86,32,"[Trp73  -  transformation related protein 73, Abca1  -  atp-binding cassette, sub-family a (abc1), member 1, Kit  -  kit oncogene, Slit3  -  slit homolog 3 (drosophila), Wls  -  wntless homolog (drosophila), Lmx1a  -  lim homeobox transcription factor 1 alpha, Arhgef5  -  rho guanine nucleotide exchange factor (gef) 5, Ctsc  -  cathepsin c, Inpp5d  -  inositol polyphosphate-5-phosphatase d, Robo2  -  roundabout homolog 2 (drosophila), Lgr5  -  leucine rich repeat containing g protein coupled receptor 5, Gata3  -  gata binding protein 3, Cyp7b1  -  cytochrome p450, family 7, subfamily b, polypeptide 1, Znrf3  -  zinc and ring finger 3, Arhgap28  -  rho gtpase activating protein 28, Cyba  -  cytochrome b-245, alpha polypeptide, Rnf43  -  ring finger protein 43, Apcdd1  -  adenomatosis polyposis coli down-regulated 1, Grin2b  -  glutamate receptor, ionotropic, nmda2b (epsilon 2), Mapt  -  microtubule-associated protein tau, Rspo1  -  r-spondin homolog (xenopus laevis), Ccbe1  -  collagen and calcium binding egf domains 1, Uaca  -  uveal autoantigen with coiled-coil domains and ankyrin repeats, Ifngr1  -  interferon gamma receptor 1, Adamts12  -  a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 12, Lef1  -  lymphoid enhancer binding factor 1, Igf1r  -  insulin-like growth factor i receptor, Htra1  -  htra serine peptidase 1, Reln  -  reelin, Nkd1  -  naked cuticle 1 homolog (drosophila), Arap3  -  arfgap with rhogap domain, ankyrin repeat and ph domain 3, Dkk3  -  dickkopf homolog 3 (xenopus laevis)]"
GO:0030111,regulation of Wnt signaling pathway,7.55E-06,8.42E-03,5.85,12835,255,86,10,"[Lgr5  -  leucine rich repeat containing g protein coupled receptor 5, Lef1  -  lymphoid enhancer binding factor 1, Rnf43  -  ring finger protein 43, Znrf3  -  zinc and ring finger 3, Apcdd1  -  adenomatosis polyposis coli down-regulated 1, Wls  -  wntless homolog (drosophila), Rspo1  -  r-spondin homolog (xenopus laevis), Nkd1  -  naked cuticle 1 homolog (drosophila), Lmx1a  -  lim homeobox transcription factor 1 alpha, Dkk3  -  dickkopf homolog 3 (xenopus laevis)]"
GO:0040011,locomotion,1.95E-05,2.01E-02,3.16,12835,803,86,17,"[Nrg3  -  neuregulin 3, Kit  -  kit oncogene, Slit3  -  slit homolog 3 (drosophila), Apcdd1  -  adenomatosis polyposis coli down-regulated 1, Mapt  -  microtubule-associated protein tau, Arhgef5  -  rho guanine nucleotide exchange factor (gef) 5, Robo2  -  roundabout homolog 2 (drosophila), Gata3  -  gata binding protein 3, Cyp7b1  -  cytochrome p450, family 7, subfamily b, polypeptide 1, Adamts12  -  a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 12, Lef1  -  lymphoid enhancer binding factor 1, Enpp2  -  ectonucleotide pyrophosphatase/phosphodiesterase 2, Ednrb  -  endothelin receptor type b, Ptprk  -  protein tyrosine phosphatase, receptor type, k, Reln  -  reelin, Itga9  -  integrin alpha 9, Lrtm1  -  leucine-rich repeats and transmembrane domains 1]"
GO:0048513,animal organ development,2.51E-05,2.42E-02,2.85,12835,996,86,19,"[Nrg3  -  neuregulin 3, Rarb  -  retinoic acid receptor, beta, Kit  -  kit oncogene, Grin2b  -  glutamate receptor, ionotropic, nmda2b (epsilon 2), Wls  -  wntless homolog (drosophila), Slc7a11  -  solute carrier family 7 (cationic amino acid transporter, y+ system), member 11, Ccbe1  -  collagen and calcium binding egf domains 1, Fat4  -  fat tumor suppressor homolog 4 (drosophila), Lhx9  -  lim homeobox protein 9, Lmx1a  -  lim homeobox transcription factor 1 alpha, Robo2  -  roundabout homolog 2 (drosophila), Gata3  -  gata binding protein 3, Myb  -  myeloblastosis oncogene, Lef1  -  lymphoid enhancer binding factor 1, Igf1r  -  insulin-like growth factor i receptor, Htra1  -  htra serine peptidase 1, Reln  -  reelin, Cfh  -  complement component factor h, Zfpm2  -  zinc finger protein, multitype 2]"
GO:2000026,regulation of multicellular organismal development,2.94E-05,2.67E-02,2.28,12835,1699,86,26,"[Trp73  -  transformation related protein 73, Rarb  -  retinoic acid receptor, beta, Kit  -  kit oncogene, Lmx1a  -  lim homeobox transcription factor 1 alpha, Ctsc  -  cathepsin c, Inpp5d  -  inositol polyphosphate-5-phosphatase d, Robo2  -  roundabout homolog 2 (drosophila), Gata3  -  gata binding protein 3, Asic2  -  acid-sensing (proton-gated) ion channel 2, Myb  -  myeloblastosis oncogene, Enpp2  -  ectonucleotide pyrophosphatase/phosphodiesterase 2, Ednrb  -  endothelin receptor type b, Znrf3  -  zinc and ring finger 3, Zfpm2  -  zinc finger protein, multitype 2, Dscam  -  down syndrome cell adhesion molecule, Nrg3  -  neuregulin 3, Apcdd1  -  adenomatosis polyposis coli down-regulated 1, Mapt  -  microtubule-associated protein tau, Ccbe1  -  collagen and calcium binding egf domains 1, Fat4  -  fat tumor suppressor homolog 4 (drosophila), Adamts12  -  a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 12, Lef1  -  lymphoid enhancer binding factor 1, Igf1r  -  insulin-like growth factor i receptor, Reln  -  reelin, Nkd1  -  naked cuticle 1 homolog (drosophila), Lrtm1  -  leucine-rich repeats and transmembrane domains 1]"
GO:0060326,cell chemotaxis,3.96E-05,3.37E-02,7.52,12835,139,86,7,"[Cyp7b1  -  cytochrome p450, family 7, subfamily b, polypeptide 1, Lef1  -  lymphoid enhancer binding factor 1, Kit  -  kit oncogene, Enpp2  -  ectonucleotide pyrophosphatase/phosphodiesterase 2, Ednrb  -  endothelin receptor type b, Itga9  -  integrin alpha 9, Arhgef5  -  rho guanine nucleotide exchange factor (gef) 5]"
GO:0038018,Wnt receptor catabolic process,4.44E-05,3.57E-02,149.24,12835,2,86,2,"[Rnf43  -  ring finger protein 43, Znrf3  -  zinc and ring finger 3]"
